2016/7/8 6:45	-2.739598209038377	-4.06557965837419	1.3109955196268857	-3.6597562204115093	-2.3553755979519337	0.4199057389050722	-0.4928781194612384	-0.5798639301210642	-5.420114445267245	6.180227919016033	1.687791054137051	-3.6766356034204364	-6.103938988409936	-1.9182264688424766	-2.301867139409296	3.806415092200041	1.9346162579022348	1.0876122554764152	2.3263338431715965	-5.181426532566547	-0.5483374611940235	-2.138694860972464	-1.1306679574772716	-4.00289968540892	-3.616719744168222	4.258654595003463	-1.2226798951160163	-1.085986831691116	0.5991480089724064	4.395370509591885	-2.1417194018140435	-0.2775197010487318	-0.15720995888113976	-1.9106234242208302	-1.6635247855447233	0.13218967942520976	0.13331178296357393	-6.7938770446926355	-0.4481313545256853	0.816409326158464	0.47692526830360293	-0.9968836214975454	-3.7291338513605297	-0.45882583456113935	2.8648439665557817	2.7706048376858234	1.8288133251480758	-0.15721439011394978	-3.6547687398269773	-2.55493715708144	-0.6484177219681442	-4.529678828781471	-3.6034472226165235	0.662694972474128	0.2921503307297826	-1.8228730582632124	-0.4487115517258644	-7.461144014261663	-1.1360431453213096	0.5582758062519133	3.0884593264199793	-6.683509666472673	1.7783797509036958	4.9396151108667254	1	
2016/7/12 5:43	-2.796820371411741	-5.501625110860914	2.590441698906943	-2.9009372713044286	-1.6415975214913487	0.41758016496896744	3.2587330490350723	-1.9008467625826597	-3.699856157414615	3.471616671420634	3.902884713606909	-3.124934100545943	-6.59825433883816	-0.9599370434880257	-1.9071296663023531	4.4872112376615405	-1.101390158815775	3.5602307189255953	2.6545976735651493	-6.8686753064394	-0.6127367480657995	-4.388010911643505	3.143435414880514	-3.891094731166959	-3.4715537168085575	3.874328615143895	-1.1816432867199183	-1.3211891120299697	1.5810752380639315	9.540649777278304	0.5418548956513405	-0.5267978385090828	1.8008511578664184	-4.837921637576073	-1.3525117472745478	3.7553300354629755	0.3014716289471835	-6.1208811667893315	0.10337045416235924	0.8249939065426588	1.2927155839279294	-0.46556722931563854	-0.542193301487714	3.6142895884113386	2.997557169990614	5.294344922527671	4.161909599788487	0.03390781208872795	-3.0421826746314764	-7.514977038954385	-0.2485532807186246	-5.047611230053008	-5.624433301156387	-3.342389993253164	-1.7966254483908415	-2.9354789815843105	0.07178539736196399	-5.999876402318478	-3.339811759418808	-0.8148400294594467	3.887116702273488	-6.333205376751721	2.1936141937039793	4.63136025890708	1	
2016/7/15 22:52	-5.409207299351692	-4.382597655057907	-0.6567246876657009	-3.634148433804512	-5.55121985077858	-0.2770926356315613	-0.037343889474868774	-3.0134695023298264	-6.789287135004997	10.138425767421722	2.1643745452165604	-3.927907422184944	-7.504070531576872	-1.698793664574623	-0.9235691744834185	6.273960756603628	2.1737936809659004	4.917597725987434	4.671262376010418	-5.496549630071968	-3.3821842074394226	-3.3905886858701706	-1.0722500383853912	-5.71081929653883	-5.305749609135091	5.243828386068344	-2.3181428238749504	-2.5887872129678726	1.1112975925207138	5.064958281815052	-2.012312665581703	-0.42124393582344055	-2.1260876506567	-6.468531832098961	-5.086331317201257	-1.2310361489653587	4.94652515091002	-11.450384184718132	-1.9359849411994219	0.9936686754226685	-1.6810701787471771	0.6226245947182178	-6.0040395855903625	-0.3366135358810425	5.015555053949356	5.022934794425964	1.5081764459609985	3.3428805470466614	-2.6842550486326218	-4.861077733337879	0.8893427141010761	-5.566349625587463	-4.895399838685989	1.3627787430305034	1.6757612228393555	-2.801131496205926	-0.5661848559975624	-11.305322268977761	0.6315207108855247	2.1120070219039917	4.222323093563318	-6.433313220739365	1.095659689977765	4.454532727599144	1	
2016/7/19 19:56	-5.376264479011297	-7.738081552088261	1.9233644176274538	-2.025892846286297	-0.2283934447914362	-3.1521911546587944	-0.5560022331774235	-4.892781019210815	1.9993031024932861	4.880753971636295	2.745548613369465	2.6625102534890175	-2.888112425804138	1.746970534324646	2.5633829459547997	6.407250374555588	-3.912795211188495	2.9415459781885147	2.446932729333639	-8.16701836604625	-3.429381787776947	-2.3417878672480583	0.4869457921013236	-0.00802379846572876	-3.641980465501547	-0.26299653202295303	-1.761768908239901	-0.7512834817171097	4.082663973793387	1.3597895726561546	-0.7188234925270081	-6.689627669751644	-6.294513046741486	-7.847682780586183	-2.054636651650071	2.0319927223026752	1.1180072063580155	-0.3452553004026413	2.17815600708127	4.720018997788429	1.4127445202320814	0.15134451165795326	0.24228539317846298	-6.494966749101877	8.4062225446105	2.5796132534742355	0.8989129513502121	1.6198537945747375	-4.827016856521368	-5.555642247200012	0.9138051345944405	-11.963135998696089	-5.036760043352842	-4.23567856173031	4.86429169587791	4.405946599319577	4.227761201560497	-8.255859598517418	4.665289543569088	-1.399694800376892	3.222125068306923	-5.0363589823246	1.5998595943674445	5.240327211096883	1	
2016/7/20 22:25	-4.820390969514847	-4.647642359137535	-3.139436023076996	-2.9838903695344925	-2.366515239700675	1.797940851189196	1.476054772734642	-3.2323944978415966	-5.770318537950516	3.892809584736824	1.2699905037879944	-2.801258534193039	-9.579224158078432	-5.523727111518383	3.156399354338646	4.414084127172828	1.2701654192060232	6.331112265586853	3.4758282639086246	-6.124587915837765	-0.2858239756897092	-13.370624776929617	1.9240050688385963	-5.3061482682824135	-1.5945964739657938	0.9687387992162257	2.366883561015129	-0.8096666662022471	3.3177179200574756	8.739772107452154	1.5769534036517143	1.2937316140159965	-0.4818556010723114	-6.634501069784164	-0.9749980326741934	3.9575835997238755	3.216655369848013	-5.74468045681715	1.1452382616698742	1.8712089098989964	-1.5343739688396454	1.823888462036848	0.09871782176196575	4.841578882187605	5.211087942123413	2.2034584283828735	0.10801394283771515	2.2336348965764046	-1.9040462877601385	-8.003853302448988	1.4059181399643421	-4.4471128564327955	-6.520730314776301	-4.064050282118842	-2.540937138721347	-2.515373505651951	0.985725924372673	-4.830519884824753	-3.4673681356944144	-0.12489999830722809	4.243801296688616	-11.662305604666471	-2.12641828507185	2.9872239977121353	-1	
2016/7/29 12:05	-1.3503388166427612	-2.814269244670868	-0.8612583801150322	-1.483750581741333	-0.13941241800785065	2.792096495628357	-0.7426331490278244	-0.5703788101673126	-1.0178565382957458	1.9082640409469604	0.9623356610536575	-1.0449743419885635	-0.46006324142217636	-3.1577634811401367	0.5185860693454742	2.151463955640793	0.3540758937597275	1.5342822968959808	0.5490020215511322	-2.2504510283470154	0.3612194061279297	-2.79941064119339	-1.330302994698286	-0.41131363809108734	-0.8811500295996666	-0.9285888820886612	-0.9722981601953506	-1.7001877129077911	0.7497171461582184	2.2278007715940475	1.657206952571869	0.24902377650141716	0.6257092952728271	-2.961715340614319	-0.3130522556602955	0.44211192429065704	0.6429260671138763	-2.241889178752899	0.22237197309732437	1.5653656423091888	-1.3912756368517876	1.7388607040047646	-0.23130197077989578	3.1539934277534485	2.1946552097797394	0.968397855758667	1.8339653015136719	0.1609116941690445	-0.4139399081468582	-2.0411240607500076	1.3541398346424103	-2.933818221092224	-4.148835062980652	-2.5441954932175577	-0.1366575062274933	0.27534663677215576	-0.8395114094018936	-2.875684916973114	-1.4603750556707382	-0.6590226516127586	0.8264512494206429	-4.375906944274902	-1.5486572831869125	0.9868578389286995	1	
2016/7/29 22:27	-0.32422587275505066	-2.2399508357048035	0.821819394826889	-1.7247836329042912	0.6046869792044163	0.5826136320829391	0.5885194600559771	-1.0268239825963974	-0.9316531866788864	2.0212353467941284	1.225469782948494	-0.5595560222864151	-0.0423627644777298	-1.4050605110824108	0.02804461680352688	1.5777743756771088	0.5486120991408825	1.4671736061573029	1.3040847592055798	-1.5740042477846146	1.0240171309560537	-1.2637150883674622	-1.4756533354520798	0.9047849178314209	-0.43273648992180824	0.8000835254788399	-1.0376112312078476	-1.9041016828268766	0.18640945106744766	0.41219731140881777	0.39364904165267944	0.8487488441169262	-0.486052755266428	-2.4517693370580673	-0.036449942737817764	0.6812105625867844	0.2110877986997366	-1.6905462443828583	-0.019982822239398956	1.1149862557649612	-1.8072259351611137	1.1173372529447079	0.9642817750573158	1.200908623635769	2.0117380619049072	0.8172434195876122	2.058708932250738	1.2056347569450736	0.15202497690916061	-1.0371756479144096	0.904359370470047	-3.672970950603485	-1.9074960350990295	-2.00816683517769	-0.4124091565608978	-0.07043644040822983	-1.0680594444274902	-3.217818558216095	-0.9463019631803036	-0.14432183280587196	1.0846104696393013	-3.1624101595953107	-1.183268342167139	2.074369937181473	-1	
2016/7/29 23:05	-4.819253861904144	-5.469783045351505	2.9311628192663193	-5.084383737295866	-4.572764119133353	-0.3177526667714119	0.2510074358433485	-3.2430590093135834	-5.12969608604908	9.674623385071754	3.383999152109027	-4.204855967313051	-7.523693427443504	-1.2898119371384382	-1.5229179565794766	8.822417710442096	-0.04532644897699356	4.038184955716133	4.915394868701696	-6.365249706199393	-2.3434249460697174	-2.4581689089536667	0.18236786127090454	-4.538998428732157	-8.006994791328907	5.337187591940165	-4.020693063735962	-3.1803960874676704	1.3122382313013077	3.9110077591612935	-1.3592410534620285	-3.349465772509575	1.7553934156894684	-5.401934750378132	-3.4746588803827763	-2.749647796154022	3.9098351802676916	-10.869350504130125	-4.352009104564786	-0.21591690927743912	-2.1221978068351746	2.115537453442812	-4.196641985327005	1.1495556980371475	2.8907374143600464	4.191998925060034	6.487402757629752	1.637368030846119	-2.7685395441949368	-5.231510706245899	1.8055504783988	-4.357545621693134	-5.747728943824768	1.6419863770715892	2.32907060533762	0.2998738344758749	1.6657544746994972	-10.662963756360114	1.7942672651261091	3.43005946604535	4.973371759057045	-6.706779666710645	0.04684762470424175	3.14498607814312	-1	
2016/8/2 22:09	-1.1023912392556667	-5.5308619402348995	1.061212595552206	-2.538583786226809	-0.7403731318190694	0.35562096908688545	0.29774291813373566	-2.5380775965750217	-2.4457223657518625	3.557637033984065	1.6296617519110441	-1.5766845832113177	-4.0311937648803	-0.6896007059840485	-0.10513525921851397	3.6001640735194087	-1.1474841436138377	2.6841504219919443	2.9541833794210106	-4.783405836671591	0.4397050775587559	-3.207930564880371	1.98235341347754	-1.1430759886279702	-1.9927311525680125	2.6674449369311333	-0.841724107041955	-1.1023131981492043	1.7936998296063393	4.22099817940034	0.2320681605488062	0.36965316184796393	-0.3339872546494007	-4.311418613418937	-1.6301720086485147	3.653485592454672	0.2009961693547666	-4.336399523541331	0.4952952889725566	1.4257070650346577	-0.1216502171009779	-0.5807483969256282	0.755393709987402	1.2700994610786438	2.318308560177684	3.6914741583168507	3.402620203793049	0.8767119720578194	-0.9476670362055302	-5.831751622259617	-0.35886938171461225	-4.525065533816814	-4.203469857573509	-2.5414596286136657	-1.214714345522225	-1.5516630560159683	-0.256584245711565	-4.238636910915375	-0.6918871961534023	-0.02248261496424675	2.390843271277845	-4.995271038264036	0.1527858655899763	3.459417663514614	-1	
2016/8/2 23:59	-7.881096288561821	-9.878708735108376	3.031031921505928	-6.480216179043055	-6.22830156236887	-0.9777539074420929	3.7192684039473534	-5.959549263119698	-7.479469031095505	9.81485479325056	5.445743292570114	-6.7916969656944275	-15.949044577777386	-0.991254985332489	-3.2785805240273476	10.763402760028839	-3.187271326780319	7.885743100196123	6.75951711460948	-11.58934897556901	-3.3010166995227337	-7.150897100567818	4.907871834002435	-8.285203959792852	-9.807418584823608	9.211872624233365	-6.866146357730031	-3.8193853199481964	2.853631552308798	12.952199921011925	-1.6958826258778572	-3.3174103796482086	3.6978535801172256	-6.983459070324898	-3.381200570613146	0.5487647876143456	5.237830817699432	-15.593890883028507	-4.055060734972358	-1.1806605458259583	1.8990089297294617	-2.3514780774712563	-7.080373227596283	2.914012659341097	6.649041593074799	9.44311611354351	8.69300827383995	2.7323313653469086	-4.49008497223258	-13.205795764923096	-0.6900180578231812	-6.7123837023973465	-6.937820419669151	0.19117103284224868	-0.20843373239040375	-2.3836503997445107	3.0976192988455296	-12.995061747729778	2.3652343675494194	3.7896614968776703	8.033907350152731	-9.955304142087698	4.288645811378956	5.0766251385211945	-1	
